0,28,3.8,4.4,18
0,30,3.8,4.4,21
0,29,3.8,4.4,24
0,15,3.8,4.4,13
0,6,3.8,4.4,28
0,11,3.8,4.4,35
0,3,3.8,4.4,19
0,13,3.8,4.4,30
0,27,3.8,4.4,25
0,21,3.8,4.4,10
0,17,3.8,4.4,26
0,24,3.8,4.4,19
0,10,3.8,4.4,19
0,8,3.8,4.4,29
0,2,3.8,4.4,20
0,26,3.8,4.4,32
0,9,3.8,4.4,19
0,5,3.8,4.4,14
0,22,3.8,4.4,46
0,20,3.8,4.4,15
0,23,3.8,4.4,36
0,1,3.8,4.4,31
0,4,3.8,4.4,23
0,19,3.8,4.4,19
0,16,3.8,4.4,20
0,12,3.8,4.4,24
0,7,3.8,4.4,29
0,14,3.8,4.4,19
0,18,3.8,4.4,20
0,25,3.8,4.4,21
0,28,3.2,2.3,3
0,30,3.2,2.3,6
0,29,3.2,2.3,8
0,15,3.2,2.3,8
0,6,3.2,2.3,18
0,11,3.2,2.3,0
0,3,3.2,2.3,3
0,13,3.2,2.3,7
0,27,3.2,2.3,6
0,21,3.2,2.3,2
0,17,3.2,2.3,8
0,24,3.2,2.3,6
0,10,3.2,2.3,6
0,8,3.2,2.3,2
0,2,3.2,2.3,4
0,26,3.2,2.3,5
0,9,3.2,2.3,9
0,5,3.2,2.3,7
0,22,3.2,2.3,7
0,20,3.2,2.3,7
0,23,3.2,2.3,13
0,1,3.2,2.3,5
0,4,3.2,2.3,2
0,19,3.2,2.3,2
0,16,3.2,2.3,2
0,12,3.2,2.3,5
0,7,3.2,2.3,4
0,14,3.2,2.3,5
0,18,3.2,2.3,9
0,25,3.2,2.3,9
0,28,2.2,4.4,144
0,30,2.2,4.4,175
0,29,2.2,4.4,173
0,15,2.2,4.4,126
0,6,2.2,4.4,164
0,11,2.2,4.4,162
0,3,2.2,4.4,134
0,13,2.2,4.4,149
0,27,2.2,4.4,148
0,21,2.2,4.4,158
0,17,2.2,4.4,149
0,24,2.2,4.4,132
0,10,2.2,4.4,168
0,8,2.2,4.4,180
0,2,2.2,4.4,171
0,26,2.2,4.4,161
0,9,2.2,4.4,168
0,5,2.2,4.4,144
0,22,2.2,4.4,141
0,20,2.2,4.4,156
0,23,2.2,4.4,163
0,1,2.2,4.4,174
0,4,2.2,4.4,156
0,19,2.2,4.4,156
0,16,2.2,4.4,156
0,12,2.2,4.4,146
0,7,2.2,4.4,155
0,14,2.2,4.4,149
0,18,2.2,4.4,136
0,25,2.2,4.4,164
0,28,3.8,4.2,22
0,30,3.8,4.2,21
0,29,3.8,4.2,14
0,15,3.8,4.2,6
0,6,3.8,4.2,22
0,11,3.8,4.2,22
0,3,3.8,4.2,12
0,13,3.8,4.2,10
0,27,3.8,4.2,15
0,21,3.8,4.2,12
0,17,3.8,4.2,23
0,24,3.8,4.2,10
0,10,3.8,4.2,18
0,8,3.8,4.2,26
0,2,3.8,4.2,29
0,26,3.8,4.2,21
0,9,3.8,4.2,24
0,5,3.8,4.2,15
0,22,3.8,4.2,32
0,20,3.8,4.2,16
0,23,3.8,4.2,16
0,1,3.8,4.2,13
0,4,3.8,4.2,13
0,19,3.8,4.2,26
0,16,3.8,4.2,20
0,12,3.8,4.2,21
0,7,3.8,4.2,17
0,14,3.8,4.2,14
0,18,3.8,4.2,22
0,25,3.8,4.2,12
0,28,2.7,4.2,69
0,30,2.7,4.2,110
0,29,2.7,4.2,67
0,15,2.7,4.2,69
0,6,2.7,4.2,78
0,11,2.7,4.2,92
0,3,2.7,4.2,70
0,13,2.7,4.2,105
0,27,2.7,4.2,69
0,21,2.7,4.2,93
0,17,2.7,4.2,88
0,24,2.7,4.2,73
0,10,2.7,4.2,103
0,8,2.7,4.2,88
0,2,2.7,4.2,72
0,26,2.7,4.2,93
0,9,2.7,4.2,112
0,5,2.7,4.2,81
0,22,2.7,4.2,81
0,20,2.7,4.2,92
0,23,2.7,4.2,119
0,1,2.7,4.2,98
0,4,2.7,4.2,114
0,19,2.7,4.2,82
0,16,2.7,4.2,82
0,12,2.7,4.2,107
0,7,2.7,4.2,77
0,14,2.7,4.2,75
0,18,2.7,4.2,128
0,25,2.7,4.2,74
0,28,3.1,4.7,86
0,30,3.1,4.7,49
0,29,3.1,4.7,87
0,15,3.1,4.7,45
0,6,3.1,4.7,88
0,11,3.1,4.7,85
0,3,3.1,4.7,79
0,13,3.1,4.7,72
0,27,3.1,4.7,61
0,21,3.1,4.7,68
0,17,3.1,4.7,127
0,24,3.1,4.7,72
0,10,3.1,4.7,77
0,8,3.1,4.7,73
0,2,3.1,4.7,60
0,26,3.1,4.7,85
0,9,3.1,4.7,67
0,5,3.1,4.7,85
0,22,3.1,4.7,74
0,20,3.1,4.7,88
0,23,3.1,4.7,52
0,1,3.1,4.7,76
0,4,3.1,4.7,75
0,19,3.1,4.7,59
0,16,3.1,4.7,74
0,12,3.1,4.7,74
0,7,3.1,4.7,40
0,14,3.1,4.7,74
0,18,3.1,4.7,64
0,25,3.1,4.7,62
0,28,3.1,1.5,2
0,30,3.1,1.5,2
0,29,3.1,1.5,5
0,15,3.1,1.5,4
0,6,3.1,1.5,19
0,11,3.1,1.5,0
0,3,3.1,1.5,0
0,13,3.1,1.5,15
0,27,3.1,1.5,3
0,21,3.1,1.5,3
0,17,3.1,1.5,5
0,24,3.1,1.5,1
0,10,3.1,1.5,6
0,8,3.1,1.5,2
0,2,3.1,1.5,1
0,26,3.1,1.5,3
0,9,3.1,1.5,6
0,5,3.1,1.5,3
0,22,3.1,1.5,0
0,20,3.1,1.5,1
0,23,3.1,1.5,2
0,1,3.1,1.5,4
0,4,3.1,1.5,2
0,19,3.1,1.5,0
0,16,3.1,1.5,1
0,12,3.1,1.5,2
0,7,3.1,1.5,6
0,14,3.1,1.5,2
0,18,3.1,1.5,13
0,25,3.1,1.5,5
0,28,1.4,5,157
0,30,1.4,5,158
0,29,1.4,5,155
0,15,1.4,5,160
0,6,1.4,5,165
0,11,1.4,5,171
0,3,1.4,5,162
0,13,1.4,5,169
0,27,1.4,5,170
0,21,1.4,5,174
0,17,1.4,5,170
0,24,1.4,5,159
0,10,1.4,5,166
0,8,1.4,5,172
0,2,1.4,5,163
0,26,1.4,5,173
0,9,1.4,5,163
0,5,1.4,5,168
0,22,1.4,5,165
0,20,1.4,5,169
0,23,1.4,5,163
0,1,1.4,5,190
0,4,1.4,5,153
0,19,1.4,5,172
0,16,1.4,5,174
0,12,1.4,5,181
0,7,1.4,5,162
0,14,1.4,5,171
0,18,1.4,5,171
0,25,1.4,5,158
0,28,1.4,1.5,146
0,30,1.4,1.5,90
0,29,1.4,1.5,116
0,15,1.4,1.5,82
0,6,1.4,1.5,112
0,11,1.4,1.5,129
0,3,1.4,1.5,86
0,13,1.4,1.5,155
0,27,1.4,1.5,86
0,21,1.4,1.5,113
0,17,1.4,1.5,131
0,24,1.4,1.5,101
0,10,1.4,1.5,76
0,8,1.4,1.5,125
0,2,1.4,1.5,70
0,26,1.4,1.5,76
0,9,1.4,1.5,118
0,5,1.4,1.5,129
0,22,1.4,1.5,87
0,20,1.4,1.5,100
0,23,1.4,1.5,80
0,1,1.4,1.5,116
0,4,1.4,1.5,152
0,19,1.4,1.5,79
0,16,1.4,1.5,139
0,12,1.4,1.5,167
0,7,1.4,1.5,144
0,14,1.4,1.5,145
0,18,1.4,1.5,72
0,25,1.4,1.5,96
0,28,3.2,4.2,40
0,30,3.2,4.2,25
0,29,3.2,4.2,24
0,15,3.2,4.2,38
0,6,3.2,4.2,41
0,11,3.2,4.2,34
0,3,3.2,4.2,36
0,13,3.2,4.2,35
0,27,3.2,4.2,33
0,21,3.2,4.2,21
0,17,3.2,4.2,57
0,24,3.2,4.2,32
0,10,3.2,4.2,42
0,8,3.2,4.2,26
0,2,3.2,4.2,30
0,26,3.2,4.2,35
0,9,3.2,4.2,45
