3,12,3.7,1.6,0
3,7,3.7,1.6,0
3,14,3.7,1.6,0
3,18,3.7,1.6,0
3,25,3.7,1.6,0
3,28,1.7,3.6,114
3,30,1.7,3.6,156
3,29,1.7,3.6,110
3,15,1.7,3.6,149
3,6,1.7,3.6,119
3,11,1.7,3.6,166
3,3,1.7,3.6,123
3,13,1.7,3.6,127
3,27,1.7,3.6,95
3,21,1.7,3.6,127
3,17,1.7,3.6,98
3,24,1.7,3.6,117
3,10,1.7,3.6,157
3,8,1.7,3.6,144
3,2,1.7,3.6,113
3,26,1.7,3.6,138
3,9,1.7,3.6,96
3,5,1.7,3.6,90
3,22,1.7,3.6,99
3,20,1.7,3.6,128
3,23,1.7,3.6,114
3,1,1.7,3.6,130
3,4,1.7,3.6,88
3,19,1.7,3.6,141
3,16,1.7,3.6,118
3,12,1.7,3.6,120
3,7,1.7,3.6,113
3,14,1.7,3.6,67
3,18,1.7,3.6,107
3,25,1.7,3.6,117
3,28,1.9,3.4,92
3,30,1.9,3.4,31
3,29,1.9,3.4,53
3,15,1.9,3.4,69
3,6,1.9,3.4,62
3,11,1.9,3.4,75
3,3,1.9,3.4,66
3,13,1.9,3.4,29
3,27,1.9,3.4,53
3,21,1.9,3.4,69
3,17,1.9,3.4,42
3,24,1.9,3.4,97
3,10,1.9,3.4,43
3,8,1.9,3.4,62
3,2,1.9,3.4,101
3,26,1.9,3.4,70
3,9,1.9,3.4,47
3,5,1.9,3.4,154
3,22,1.9,3.4,69
3,20,1.9,3.4,47
3,23,1.9,3.4,32
3,1,1.9,3.4,49
3,4,1.9,3.4,62
3,19,1.9,3.4,38
3,16,1.9,3.4,38
3,12,1.9,3.4,79
3,7,1.9,3.4,78
3,14,1.9,3.4,68
3,18,1.9,3.4,42
3,25,1.9,3.4,88
3,28,4.3,1.3,0
3,30,4.3,1.3,0
3,29,4.3,1.3,0
3,15,4.3,1.3,0
3,6,4.3,1.3,0
3,11,4.3,1.3,0
3,3,4.3,1.3,0
3,13,4.3,1.3,0
3,27,4.3,1.3,0
3,21,4.3,1.3,0
3,17,4.3,1.3,0
3,24,4.3,1.3,0
3,10,4.3,1.3,0
3,8,4.3,1.3,0
3,2,4.3,1.3,0
3,26,4.3,1.3,0
3,9,4.3,1.3,0
3,5,4.3,1.3,0
3,22,4.3,1.3,0
3,20,4.3,1.3,0
3,23,4.3,1.3,0
3,1,4.3,1.3,0
3,4,4.3,1.3,0
3,19,4.3,1.3,0
3,16,4.3,1.3,0
3,12,4.3,1.3,1
3,7,4.3,1.3,0
3,14,4.3,1.3,0
3,18,4.3,1.3,0
3,25,4.3,1.3,0
3,28,1,3.7,176
3,30,1,3.7,163
3,29,1,3.7,169
3,15,1,3.7,167
3,6,1,3.7,157
3,11,1,3.7,164
3,3,1,3.7,149
3,13,1,3.7,158
3,27,1,3.7,181
3,21,1,3.7,159
3,17,1,3.7,156
3,24,1,3.7,167
3,10,1,3.7,174
3,8,1,3.7,151
3,2,1,3.7,159
3,26,1,3.7,169
3,9,1,3.7,158
3,5,1,3.7,163
3,22,1,3.7,163
3,20,1,3.7,168
3,23,1,3.7,165
3,1,1,3.7,163
3,4,1,3.7,171
3,19,1,3.7,163
3,16,1,3.7,164
3,12,1,3.7,165
3,7,1,3.7,167
3,14,1,3.7,160
3,18,1,3.7,183
3,25,1,3.7,176
3,28,4.3,4.3,2
3,30,4.3,4.3,1
3,29,4.3,4.3,2
3,15,4.3,4.3,6
3,6,4.3,4.3,0
3,11,4.3,4.3,3
3,3,4.3,4.3,2
3,13,4.3,4.3,2
3,27,4.3,4.3,4
3,21,4.3,4.3,2
3,17,4.3,4.3,0
3,24,4.3,4.3,2
3,10,4.3,4.3,4
3,8,4.3,4.3,4
3,2,4.3,4.3,0
3,26,4.3,4.3,2
3,9,4.3,4.3,2
3,5,4.3,4.3,2
3,22,4.3,4.3,3
3,20,4.3,4.3,4
3,23,4.3,4.3,2
3,1,4.3,4.3,3
3,4,4.3,4.3,1
3,19,4.3,4.3,1
3,16,4.3,4.3,0
3,12,4.3,4.3,0
3,7,4.3,4.3,1
3,14,4.3,4.3,4
3,18,4.3,4.3,2
3,25,4.3,4.3,3
3,28,1.4,3.9,156
3,30,1.4,3.9,166
3,29,1.4,3.9,171
3,15,1.4,3.9,181
3,6,1.4,3.9,162
3,11,1.4,3.9,158
3,3,1.4,3.9,161
3,13,1.4,3.9,135
3,27,1.4,3.9,171
3,21,1.4,3.9,163
3,17,1.4,3.9,145
3,24,1.4,3.9,175
3,10,1.4,3.9,163
3,8,1.4,3.9,157
3,2,1.4,3.9,153
3,26,1.4,3.9,164
3,9,1.4,3.9,154
3,5,1.4,3.9,165
3,22,1.4,3.9,167
3,20,1.4,3.9,169
3,23,1.4,3.9,166
3,1,1.4,3.9,167
3,4,1.4,3.9,154
3,19,1.4,3.9,160
3,16,1.4,3.9,179
3,12,1.4,3.9,163
3,7,1.4,3.9,175
3,14,1.4,3.9,170
3,18,1.4,3.9,157
3,25,1.4,3.9,169
3,28,3,3,6
3,30,3,3,9
3,29,3,3,4
3,15,3,3,2
3,6,3,3,2
3,11,3,3,2
3,3,3,3,7
3,13,3,3,5
3,27,3,3,6
3,21,3,3,20
3,17,3,3,11
3,24,3,3,0
3,10,3,3,0
3,8,3,3,7
3,2,3,3,2
3,26,3,3,7
3,9,3,3,2
3,5,3,3,2
3,22,3,3,6
3,20,3,3,7
3,23,3,3,6
3,1,3,3,2
3,4,3,3,4
3,19,3,3,13
3,16,3,3,1
3,12,3,3,0
3,7,3,3,0
3,14,3,3,2
3,18,3,3,1
3,25,3,3,10
3,28,4.1,2.7,0
3,30,4.1,2.7,4
3,29,4.1,2.7,0
3,15,4.1,2.7,0
3,6,4.1,2.7,0
3,11,4.1,2.7,0
3,3,4.1,2.7,0
3,13,4.1,2.7,2
3,27,4.1,2.7,2
3,21,4.1,2.7,0
3,17,4.1,2.7,2
3,24,4.1,2.7,1
3,10,4.1,2.7,0
3,8,4.1,2.7,0
3,2,4.1,2.7,0
3,26,4.1,2.7,0
3,9,4.1,2.7,0
3,5,4.1,2.7,0
3,22,4.1,2.7,2
3,20,4.1,2.7,1
3,23,4.1,2.7,0
3,1,4.1,2.7,0
3,4,4.1,2.7,4
3,19,4.1,2.7,0
3,16,4.1,2.7,3
3,12,4.1,2.7,2
3,7,4.1,2.7,0
3,14,4.1,2.7,0
3,18,4.1,2.7,2
3,25,4.1,2.7,1
3,28,3.5,2.4,1
3,30,3.5,2.4,0
3,29,3.5,2.4,0
3,15,3.5,2.4,0
3,6,3.5,2.4,0
3,11,3.5,2.4,0
3,3,3.5,2.4,2
3,13,3.5,2.4,0
3,27,3.5,2.4,0
3,21,3.5,2.4,0
3,17,3.5,2.4,2
3,24,3.5,2.4,2
3,10,3.5,2.4,0
3,8,3.5,2.4,4
3,2,3.5,2.4,0
3,26,3.5,2.4,0
3,9,3.5,2.4,1
3,5,3.5,2.4,0
3,22,3.5,2.4,0
3,20,3.5,2.4,1
3,23,3.5,2.4,0
3,1,3.5,2.4,0
3,4,3.5,2.4,3
3,19,3.5,2.4,2
3,16,3.5,2.4,0
3,12,3.5,2.4,0
3,7,3.5,2.4,0
3,14,3.5,2.4,2
3,18,3.5,2.4,0
3,25,3.5,2.4,0
3,28,1,2.3,160
3,30,1,2.3,174
3,29,1,2.3,163
3,15,1,2.3,154
3,6,1,2.3,153
3,11,1,2.3,148
3,3,1,2.3,177
3,13,1,2.3,180
3,27,1,2.3,167
3,21,1,2.3,147
3,17,1,2.3,176
3,24,1,2.3,171
3,10,1,2.3,162
3,8,1,2.3,158
3,2,1,2.3,162
3,26,1,2.3,177
3,9,1,2.3,175
3,5,1,2.3,152
3,22,1,2.3,181
3,20,1,2.3,162
3,23,1,2.3,151
3,1,1,2.3,150
3,4,1,2.3,166
3,19,1,2.3,160
3,16,1,2.3,180
3,12,1,2.3,160
3,7,1,2.3,161
3,14,1,2.3,175
3,18,1,2.3,159
3,25,1,2.3,155
3,28,2.6,4.6,34
3,30,2.6,4.6,24
3,29,2.6,4.6,32
3,15,2.6,4.6,35
3,6,2.6,4.6,32
3,11,2.6,4.6,43
3,3,2.6,4.6,45
3,13,2.6,4.6,36
3,27,2.6,4.6,34
3,21,2.6,4.6,33
3,17,2.6,4.6,28
3,24,2.6,4.6,40
3,10,2.6,4.6,47
3,8,2.6,4.6,34
3,2,2.6,4.6,36
3,26,2.6,4.6,58
3,9,2.6,4.6,52
3,5,2.6,4.6,47
3,22,2.6,4.6,36
3,20,2.6,4.6,28
3,23,2.6,4.6,18
3,1,2.6,4.6,62
3,4,2.6,4.6,35
3,19,2.6,4.6,16
3,16,2.6,4.6,41
3,12,2.6,4.6,33
3,7,2.6,4.6,46
3,14,2.6,4.6,40
3,18,2.6,4.6,25
3,25,2.6,4.6,40
3,28,4.3,5,7
3,30,4.3,5,7
3,29,4.3,5,7
3,15,4.3,5,6
3,6,4.3,5,2
3,11,4.3,5,3
3,3,4.3,5,5
3,13,4.3,5,6
3,27,4.3,5,2
3,21,4.3,5,4
3,17,4.3,5,3
3,24,4.3,5,4
3,10,4.3,5,1
3,8,4.3,5,2
3,2,4.3,5,2
3,26,4.3,5,6
3,9,4.3,5,3
3,5,4.3,5,4
3,22,4.3,5,2
3,20,4.3,5,0
3,23,4.3,5,2
3,1,4.3,5,4
3,4,4.3,5,4
3,19,4.3,5,2
3,16,4.3,5,1
3,12,4.3,5,2
3,7,4.3,5,3
3,14,4.3,5,4
3,18,4.3,5,1
3,25,4.3,5,6
3,28,1.9,4.5,154
3,30,1.9,4.5,147
3,29,1.9,4.5,166
3,15,1.9,4.5,127
3,6,1.9,4.5,123
3,11,1.9,4.5,125
3,3,1.9,4.5,167
3,13,1.9,4.5,109
3,27,1.9,4.5,119
3,21,1.9,4.5,155
3,17,1.9,4.5,112
3,24,1.9,4.5,116
3,10,1.9,4.5,143
3,8,1.9,4.5,108
3,2,1.9,4.5,143
3,26,1.9,4.5,136
3,9,1.9,4.5,119
3,5,1.9,4.5,150
3,22,1.9,4.5,116
3,20,1.9,4.5,125
3,23,1.9,4.5,173
3,1,1.9,4.5,144
3,4,1.9,4.5,174
3,19,1.9,4.5,147
3,16,1.9,4.5,156
3,12,1.9,4.5,118
3,7,1.9,4.5,124
3,14,1.9,4.5,141
3,18,1.9,4.5,123
3,25,1.9,4.5,172
3,28,1.2,1.1,30
3,30,1.2,1.1,60
3,29,1.2,1.1,58
3,15,1.2,1.1,30
3,6,1.2,1.1,82
3,11,1.2,1.1,34
3,3,1.2,1.1,65
3,13,1.2,1.1,72
3,27,1.2,1.1,20
3,21,1.2,1.1,78
3,17,1.2,1.1,52
3,24,1.2,1.1,41
3,10,1.2,1.1,44
3,8,1.2,1.1,121
3,2,1.2,1.1,44
3,26,1.2,1.1,54
3,9,1.2,1.1,12
3,5,1.2,1.1,49
3,22,1.2,1.1,72
3,20,1.2,1.1,49
3,23,1.2,1.1,59
3,1,1.2,1.1,90
3,4,1.2,1.1,122
3,19,1.2,1.1,40
3,16,1.2,1.1,24
3,12,1.2,1.1,84
3,7,1.2,1.1,148
3,14,1.2,1.1,98
3,18,1.2,1.1,14
3,25,1.2,1.1,8
3,28,3.9,1.9,0
3,30,3.9,1.9,0
3,29,3.9,1.9,0
3,15,3.9,1.9,0
3,6,3.9,1.9,0
3,11,3.9,1.9,0
3,3,3.9,1.9,1
3,13,3.9,1.9,0
3,27,3.9,1.9,0
3,21,3.9,1.9,0
3,17,3.9,1.9,2
3,24,3.9,1.9,0
3,10,3.9,1.9,0
3,8,3.9,1.9,0
3,2,3.9,1.9,0
3,26,3.9,1.9,0
3,9,3.9,1.9,0
3,5,3.9,1.9,0
3,22,3.9,1.9,0
3,20,3.9,1.9,0
3,23,3.9,1.9,0
3,1,3.9,1.9,0
3,4,3.9,1.9,0
3,19,3.9,1.9,0
3,16,3.9,1.9,0
3,12,3.9,1.9,0
3,7,3.9,1.9,1
3,14,3.9,1.9,0
3,18,3.9,1.9,1
3,25,3.9,1.9,0
3,28,2.7,5,45
3,30,2.7,5,35
3,29,2.7,5,48
3,15,2.7,5,42
3,6,2.7,5,22
3,11,2.7,5,42
3,3,2.7,5,51
3,13,2.7,5,54
3,27,2.7,5,44
3,21,2.7,5,35
3,17,2.7,5,30
3,24,2.7,5,61
3,10,2.7,5,58
3,8,2.7,5,34
3,2,2.7,5,49
3,26,2.7,5,44
3,9,2.7,5,38
3,5,2.7,5,33
3,22,2.7,5,31
3,20,2.7,5,43
3,23,2.7,5,50
3,1,2.7,5,32
3,4,2.7,5,33
3,19,2.7,5,43
3,16,2.7,5,39
3,12,2.7,5,35
3,7,2.7,5,40
3,14,2.7,5,45
3,18,2.7,5,36
3,25,2.7,5,36
3,28,4.9,2.5,2
3,30,4.9,2.5,0
3,29,4.9,2.5,0
3,15,4.9,2.5,0
3,6,4.9,2.5,0
3,11,4.9,2.5,0
3,3,4.9,2.5,0
3,13,4.9,2.5,2
3,27,4.9,2.5,0
3,21,4.9,2.5,0
3,17,4.9,2.5,0
3,24,4.9,2.5,0
3,10,4.9,2.5,0
3,8,4.9,2.5,0
3,2,4.9,2.5,0
3,26,4.9,2.5,0
3,9,4.9,2.5,0
3,5,4.9,2.5,0
3,22,4.9,2.5,0
3,20,4.9,2.5,0
3,23,4.9,2.5,0
3,1,4.9,2.5,0
3,4,4.9,2.5,0
3,19,4.9,2.5,0
3,16,4.9,2.5,0
3,12,4.9,2.5,0
3,7,4.9,2.5,0
3,14,4.9,2.5,0
3,18,4.9,2.5,0
3,25,4.9,2.5,0
3,28,3.9,2.3,0
3,30,3.9,2.3,0
3,29,3.9,2.3,2
3,15,3.9,2.3,0
3,6,3.9,2.3,0
3,11,3.9,2.3,0
3,3,3.9,2.3,0
3,13,3.9,2.3,0
3,27,3.9,2.3,0
3,21,3.9,2.3,0
3,17,3.9,2.3,0
3,24,3.9,2.3,0
3,10,3.9,2.3,0
3,8,3.9,2.3,0
3,2,3.9,2.3,2
3,26,3.9,2.3,0
3,9,3.9,2.3,0
3,5,3.9,2.3,0
3,22,3.9,2.3,0
3,20,3.9,2.3,1
3,23,3.9,2.3,2
3,1,3.9,2.3,0
3,4,3.9,2.3,0
3,19,3.9,2.3,0
3,16,3.9,2.3,2
3,12,3.9,2.3,0
3,7,3.9,2.3,0
3,14,3.9,2.3,0
3,18,3.9,2.3,0
3,25,3.9,2.3,0
3,28,3.5,1.9,0
3,30,3.5,1.9,2
3,29,3.5,1.9,0
3,15,3.5,1.9,0
3,6,3.5,1.9,1
3,11,3.5,1.9,0
3,3,3.5,1.9,0
3,13,3.5,1.9,0
3,27,3.5,1.9,0
3,21,3.5,1.9,0
3,17,3.5,1.9,0
3,24,3.5,1.9,0
3,10,3.5,1.9,2
3,8,3.5,1.9,0
3,2,3.5,1.9,0
3,26,3.5,1.9,0
3,9,3.5,1.9,0
3,5,3.5,1.9,0
3,22,3.5,1.9,0
3,20,3.5,1.9,0
3,23,3.5,1.9,0
3,1,3.5,1.9,0
